timestamp,object,message
2026-09-10T14:06:38.961Z,jenkins,"Caused: antlr.ANTLRException: line 1:11: mismatched input ' ' expecting {<EOF>, '/', ','}"
2026-09-10T14:06:38.961Z,jenkins,	at jenkins.util.antlr.JenkinsANTLRErrorListener.syntaxError(JenkinsANTLRErrorListener.java:36)
2026-09-10T14:06:38.961Z,jenkins,	at org.antlr.v4.runtime.ProxyErrorListener.syntaxError(ProxyErrorListener.java:41)
2026-09-10T14:06:38.961Z,jenkins,	at org.antlr.v4.runtime.Parser.notifyErrorListeners(Parser.java:544)
2026-09-10T14:06:38.961Z,jenkins,	at org.antlr.v4.runtime.DefaultErrorStrategy.reportInputMismatch(DefaultErrorStrategy.java:327)
2026-09-10T14:06:38.961Z,jenkins,	at org.antlr.v4.runtime.DefaultErrorStrategy.reportError(DefaultErrorStrategy.java:139)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.scheduler.CrontabParser.startRule(CrontabParser.java:260)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.scheduler.CronTab.set(CronTab.java:139)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.scheduler.CronTab.<init>(CronTab.java:117)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.scheduler.CronTabList.create(CronTabList.java:129)
2026-09-10T14:06:38.961Z,jenkins,"Caused: antlr.ANTLRException: Invalid input: ""H/5 * * * * *"": line 1:11: mismatched input ' ' expecting {<EOF>, '/', ','}"
2026-09-10T14:06:38.961Z,jenkins,	at hudson.scheduler.CronTabList.create(CronTabList.java:131)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.scheduler.CronTabList.create(CronTabList.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.triggers.Trigger.<init>(Trigger.java:180)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.triggers.SCMTrigger.<init>(SCMTrigger.java:113)
2026-09-10T14:06:38.961Z,jenkins,	at java.base/jdk.internal.reflect.DirectConstructorHandleAccessor.newInstance(Unknown Source)
2026-09-10T14:06:38.961Z,jenkins,	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Unknown Source)
2026-09-10T14:06:38.961Z,jenkins,	at java.base/java.lang.reflect.Constructor.newInstance(Unknown Source)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.RequestImpl.invokeConstructor(RequestImpl.java:689)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.RequestImpl.instantiate(RequestImpl.java:1018)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.RequestImpl$TypePair.convertJSON(RequestImpl.java:869)
2026-09-10T14:06:38.961Z,jenkins,"Caused: java.lang.IllegalArgumentException: Failed to instantiate class hudson.triggers.SCMTrigger from {""scmpoll_spec"":"" H/5 * * * * *"",""ignorePostCommitHooks"":false}"
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.RequestImpl$TypePair.convertJSON(RequestImpl.java:873)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.RequestImpl.bindJSON(RequestImpl.java:636)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.RequestImpl.bindJSON(RequestImpl.java:631)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.model.Descriptor.bindJSON(Descriptor.java:662)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.model.Descriptor.newInstanceImpl(Descriptor.java:620)
2026-09-10T14:06:38.961Z,jenkins,"Caused: java.lang.LinkageError: Failed to instantiate class hudson.triggers.SCMTrigger from {""scmpoll_spec"":"" H/5 * * * * *"",""ignorePostCommitHooks"":false}"
2026-09-10T14:06:38.961Z,jenkins,	at hudson.model.Descriptor.newInstanceImpl(Descriptor.java:626)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.model.Descriptor.newInstance(Descriptor.java:594)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.util.DescribableList.rebuild(DescribableList.java:184)
2026-09-10T14:06:38.961Z,jenkins,	at PluginClassLoader for workflow-job//org.jenkinsci.plugins.workflow.job.properties.PipelineTriggersJobProperty.reconfigure(PipelineTriggersJobProperty.java:159)
2026-09-10T14:06:38.961Z,jenkins,	at PluginClassLoader for workflow-job//org.jenkinsci.plugins.workflow.job.properties.PipelineTriggersJobProperty.reconfigure(PipelineTriggersJobProperty.java:54)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.util.DescribableList.rebuild(DescribableList.java:182)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.model.Job.doConfigSubmit(Job.java:1420)
2026-09-10T14:06:38.961Z,jenkins,	at java.base/java.lang.invoke.MethodHandle.invokeWithArguments(Unknown Source)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Function$MethodFunction.invoke(Function.java:484)
2026-09-10T14:06:38.961Z,jenkins,Caused: java.lang.reflect.InvocationTargetException
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Function$MethodFunction.invoke(Function.java:488)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Function$InstanceFunction.invoke(Function.java:497)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Function.bindAndInvoke(Function.java:218)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.SelectionInterceptedFunction$Adapter.invoke(SelectionInterceptedFunction.java:37)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.verb.HttpVerbInterceptor.invoke(HttpVerbInterceptor.java:48)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.SelectionInterceptedFunction.bindAndInvoke(SelectionInterceptedFunction.java:26)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Function.bindAndInvokeAndServeResponse(Function.java:140)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.MetaClass$12.doDispatch(MetaClass.java:686)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.NameBasedDispatcher.dispatch(NameBasedDispatcher.java:61)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Stapler.tryInvoke(Stapler.java:800)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:938)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.MetaClass$5.doDispatch(MetaClass.java:369)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.NameBasedDispatcher.dispatch(NameBasedDispatcher.java:61)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Stapler.tryInvoke(Stapler.java:800)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:938)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Stapler.invoke(Stapler.java:721)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.Stapler.service(Stapler.java:253)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//jakarta.servlet.http.HttpServlet.service(HttpServlet.java:587)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHolder.handle(ServletHolder.java:783)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$ChainEnd.doFilter(ServletHandler.java:1670)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.util.PluginServletFilter$1.doFilter(PluginServletFilter.java:200)
2026-09-10T14:06:38.961Z,jenkins,	at jenkins.util.HttpServletFilter$1.doFilter(HttpServletFilter.java:77)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.util.PluginServletFilter$1.doFilter(PluginServletFilter.java:197)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.util.PluginServletFilter.doFilter(PluginServletFilter.java:203)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.961Z,jenkins,	at jenkins.ErrorAttributeFilter.doFilter(ErrorAttributeFilter.java:29)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.csrf.CrumbFilter.doFilter(CrumbFilter.java:153)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.961Z,jenkins,	at jenkins.security.csp.impl.CspFilter.doFilter(CspFilter.java:83)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:94)
2026-09-10T14:06:38.961Z,jenkins,	at jenkins.security.AcegiSecurityExceptionFilter.doFilter(AcegiSecurityExceptionFilter.java:52)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.UnwrapSecurityExceptionFilter.doFilter(UnwrapSecurityExceptionFilter.java:54)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:126)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:120)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:100)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter.doFilter(RememberMeAuthenticationFilter.java:115)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter.doFilter(RememberMeAuthenticationFilter.java:106)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:245)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.authentication.AbstractAuthenticationProcessingFilter.doFilter(AbstractAuthenticationProcessingFilter.java:239)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at jenkins.security.BasicHeaderProcessor.doFilter(BasicHeaderProcessor.java:106)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:117)
2026-09-10T14:06:38.961Z,jenkins,	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:87)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.HttpSessionContextIntegrationFilter2.doFilter(HttpSessionContextIntegrationFilter2.java:63)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2$1.doFilter(ChainedServletFilter2.java:99)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.ChainedServletFilter2.doFilter(ChainedServletFilter2.java:111)
2026-09-10T14:06:38.961Z,jenkins,	at hudson.security.HudsonFilter.doFilter(HudsonFilter.java:173)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.961Z,jenkins,	at org.kohsuke.stapler.UncaughtExceptionFilter.doFilter(UncaughtExceptionFilter.java:26)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.961Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.962Z,jenkins,	at hudson.util.CharacterEncodingFilter.doFilter(CharacterEncodingFilter.java:85)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.962Z,jenkins,	at org.kohsuke.stapler.DiagnosticThreadNameFilter.doFilter(DiagnosticThreadNameFilter.java:31)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.962Z,jenkins,	at jenkins.security.SuspiciousRequestFilter.doFilter(SuspiciousRequestFilter.java:38)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.FilterHolder.doFilter(FilterHolder.java:202)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler$Chain.doFilter(ServletHandler.java:1640)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler.doHandle(ServletHandler.java:526)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.handle(ScopedHandler.java:125)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.security.SecurityHandler.handle(SecurityHandler.java:574)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.HandlerWrapper.handle(HandlerWrapper.java:124)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.nextHandle(ScopedHandler.java:195)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.SessionHandler.doHandle(SessionHandler.java:612)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.nextHandle(ScopedHandler.java:193)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ContextHandler.doHandle(ContextHandler.java:1047)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.nextScope(ScopedHandler.java:162)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.servlet.ServletHandler.doScope(ServletHandler.java:483)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.nextScope(ScopedHandler.java:160)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.SessionHandler.doScope(SessionHandler.java:589)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.nextScope(ScopedHandler.java:160)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ContextHandler.doScope(ContextHandler.java:962)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ScopedHandler.handle(ScopedHandler.java:123)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ContextHandler.handle(ContextHandler.java:1738)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.HttpChannel$RequestDispatchable.dispatch(HttpChannel.java:1586)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.HttpChannel.dispatch(HttpChannel.java:737)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.HttpChannel.handle(HttpChannel.java:520)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.ee9.nested.ContextHandler$CoreContextHandler$CoreToNestedHandler.handle(ContextHandler.java:3098)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.server.handler.ContextHandler.handle(ContextHandler.java:1253)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.server.handler.gzip.GzipHandler.handle(GzipHandler.java:621)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.server.Server.handle(Server.java:197)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.server.internal.HttpChannelState$HandlerInvoker.run(HttpChannelState.java:804)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.server.internal.HttpConnection.onFillable(HttpConnection.java:420)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.server.internal.HttpConnection$FillableCallback.succeeded(HttpConnection.java:1790)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:105)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.io.SelectableChannelEndPoint$1.run(SelectableChannelEndPoint.java:54)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.runTask(AdaptiveExecutionStrategy.java:492)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.epcRunTask(AdaptiveExecutionStrategy.java:428)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.consumeTask(AdaptiveExecutionStrategy.java:401)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.tryProduce(AdaptiveExecutionStrategy.java:255)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.strategy.AdaptiveExecutionStrategy.run(AdaptiveExecutionStrategy.java:204)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.ReservedThreadExecutor$ReservedThread.run(ReservedThreadExecutor.java:317)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:1009)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.doRunJob(QueuedThreadPool.java:1240)
2026-09-10T14:06:38.962Z,jenkins,	at Jenkins Main ClassLoader//org.eclipse.jetty.util.thread.QueuedThreadPool$Runner.run(QueuedThreadPool.java:1194)
2026-09-10T14:06:38.962Z,jenkins,	at java.base/java.lang.Thread.run(Unknown Source)
2026-09-10T14:06:38.962Z,jenkins,2026-09-10 14:06:38.960+0000 [id=109]	WARNING	h.i.i.InstallUncaughtExceptionHandler#handleException: Caught unhandled exception with ID a0ee5c16-acac-43be-8962-8362f18237c6
2026-09-10T14:06:38.962Z,jenkins,org.antlr.v4.runtime.InputMismatchException
2026-09-10T14:06:38.962Z,jenkins,	at org.antlr.v4.runtime.DefaultErrorStrategy.recoverInline(DefaultErrorStrategy.java:485)
